t,Tin,Tin_amb,Tout,T4,T5,T6,T7,T8,note,flowrate,Tset,duty
2023-03-16 13:25:11,79.95793914794922,33.07134146906952,37.326481796222716,74.95704055741523,35.433875583665646,79.03330127086697,32.789242896339374,53.150789656849554,,0.5,80.0,16.437187354595043
2023-03-16 13:25:12,79.95793914794922,33.086082773394494,37.32284684111866,74.96064117819188,35.43781046722907,79.04406878654183,32.79314029011543,53.161636701388474,,0.5,80.0,15.881796379570009
2023-03-16 13:25:13,79.95452117919922,33.09362707966552,37.31574440528183,74.96440267776919,35.434058936878806,79.04063754840271,32.79332199155392,53.16180875532018,,0.5,80.0,17.156306951776383
2023-03-16 13:25:14,79.93318176269531,33.10851888421789,37.31589665471027,74.96095527489793,35.43422374875581,79.04079038751804,32.78568236478074,53.16557100129349,,0.5,80.0,23.86175110412769
2023-03-16 13:25:15,79.96198272705078,33.10867324342548,37.30877518769489,74.9647014526847,35.426514673209034,79.03735150742317,32.79364456264696,53.172961673515466,,0.5,80.0,5.488666509233491
2023-03-16 13:25:16,79.95494842529297,33.14566156854454,37.308904599709074,74.95763810724625,35.426654763304484,79.03388970146099,32.78208304302737,53.1622369784391,,0.5,80.0,18.466543982960868
2023-03-16 13:25:17,79.95869445800781,33.14951668975413,37.30180597010796,74.94702010640276,35.42290529310269,79.0412336209525,32.7627675676396,53.158788252963554,,0.5,80.0,14.549527691495676
2023-03-16 13:25:18,79.94795227050781,33.16057652697805,37.29453605989985,74.95060540538887,35.41503140567891,79.0304737472334,32.7783673506898,53.158788252963554,,0.5,80.0,19.89305398027462
2023-03-16 13:25:19,79.9517593383789,33.18292002227688,37.28385766561249,74.9436378211413,35.41527965356864,79.03428708316083,32.77471188523353,53.15720918021256,,0.5,80.0,14.620838112964563
2023-03-16 13:25:20,79.95541381835938,33.2124836695108,37.28393188720885,74.93652467988359,35.40355637874263,79.03794757997295,32.774792528006785,53.15185639122613,,0.5,80.0,14.636317123388556
2023-03-16 13:25:21,79.95574951171875,33.22388309699142,37.27336577687497,74.9332611384988,35.41179491244428,79.02752395230758,32.763457624788,53.152200499089545,,0.5,80.0,15.829999069543264
2023-03-16 13:25:22,79.9485855102539,33.22388309699142,37.26609586666686,74.9332611384988,35.39998820160553,79.03469974877223,32.771258537107705,53.1485797196823,,0.5,80.0,18.61775838525288
2023-03-16 13:25:23,79.94871520996094,33.24244479170427,37.25168545826481,74.93339137371838,35.408002179124765,79.04200545848491,32.775296800538314,53.16679831933967,,0.5,80.0,15.998763783765073
2023-03-16 13:25:24,79.95602416992188,33.25365512915559,37.26637752810947,74.93714521240042,35.4081649308533,79.04573473289891,32.767663298532725,53.15971352077406,,0.5,80.0,13.334143381245589
2023-03-16 13:25:25,79.95260620117188,33.27225155469014,37.25564013716859,74.93011251054305,35.40834416376954,79.0494869331802,32.76004000447312,53.16710801641674,,0.5,80.0,17.236816639516192
2023-03-16 13:25:26,79.96350860595703,33.28714721822271,37.25579238659704,74.93385868832982,35.416380802921864,79.06399136522484,32.771905720882984,53.15641773212671,,0.5,80.0,11.960624169620047
2023-03-16 13:25:27,79.96350860595703,33.301892381527864,37.25942734170109,74.9374516482112,35.40457409208312,79.05681556876019,32.77580311465904,53.16726095324493,,0.5,80.0,15.884332412050872
2023-03-16 13:25:28,79.96740341186523,33.31880050322939,37.2452072450846,74.93237630509518,35.408857140736714,79.06610436599425,32.77419638396142,53.16577364259084,,0.5,80.0,14.440431142211793
2023-03-16 13:25:29,79.97113037109375,33.33184964474114,37.24899064338138,74.92713242228322,35.40508500890183,79.07163332099124,32.76460908109481,53.15688036603196,,0.5,80.0,14.459197900342748
2023-03-16 13:25:30,79.97142791748047,33.350584993562535,37.238386470690386,74.93102415708012,35.40147356864701,79.07551543452057,32.764931652187855,53.17164641679309,,0.5,80.0,15.69135596452051
2023-03-16 13:25:31,79.97501373291016,33.34321434140005,37.23111656048228,74.93102415708012,35.39360380152016,79.06833963805592,32.76103017523341,53.16441250482001,,0.5,80.0,14.468904235377316
2023-03-16 13:25:32,79.97160339355469,33.36549995199604,37.213113065569,74.92399911611801,35.38591944775494,79.07927527675764,32.76121595985028,53.16096377934446,,0.5,80.0,17.0263905988242
2023-03-16 13:25:33,79.97172546386719,33.38406164670889,37.22414734289534,74.93132293199562,35.38606159799885,79.07582111275123,32.76135682950484,53.16110142248983,,0.5,80.0,15.759033161352848
2023-03-16 13:25:34,79.97531127929688,33.38037632062765,37.21324247758317,74.9241293513376,35.39786624868913,79.09016506372477,32.76135682950484,53.16110142248983,,0.5,80.0,14.473670467049018
2023-03-16 13:25:35,79.98262023925781,33.40264263632269,37.22429959232378,74.92787552912436,35.39409411685424,79.09031790284008,32.76931698578186,53.168480624449685,,0.5,80.0,13.052573986042727
2023-03-16 13:25:36,79.9828109741211,33.41020623749466,37.22085494900528,74.91728051096669,35.390365248137066,79.0940930289887,32.76562170933626,53.17228110463005,,0.5,80.0,15.607298796312529
2023-03-16 13:25:37,79.98295593261719,33.42878529761837,37.206461668663934,74.92640846768026,35.39249441157309,79.09423822614825,32.767729650181614,53.16700860747842,,0.5,80.0,15.623753794248
2023-03-16 13:25:38,79.97952270507812,33.44368289064102,37.202980866106174,74.9175792858822,35.39069281174261,79.09439106526358,32.7581454096988,53.16897384572058,,0.5,80.0,16.953550765543582
2023-03-16 13:25:39,79.96891021728516,33.45118860711015,37.19584036791224,74.92130248098316,35.386900078423096,79.10169677497626,32.75438480239891,53.16548306261729,,0.5,80.0,19.664081684934242
2023-03-16 13:25:40,79.97982025146484,33.44767307615726,37.18873793207541,74.92146335978381,35.38314648792437,79.09827317879291,32.7623653745679,53.16565129312829,,0.5,80.0,11.79938415645662
2023-03-16 13:25:41,79.96922302246094,33.4699393918523,37.17798150995598,74.91801595691255,35.38331129980138,79.09483429869803,32.75472983097311,53.15857031798339,,0.5,80.0,19.66350786129621
2023-03-16 13:25:42,79.96936798095703,33.47009375105989,37.17813375938442,74.91097559415992,35.367734517276205,79.09498713781336,32.75099168115438,53.15510247540433,,0.5,80.0,15.80008421992397
2023-03-16 13:25:43,79.9765396118164,33.49220570754734,37.17813375938442,74.91816917481795,35.379539167966485,79.0985712150678,32.74319076883469,53.158715607970166,,0.5,80.0,13.189715148179838
2023-03-16 13:25:44,79.97313690185547,33.503454634800555,37.178324071169975,74.91835303630441,35.371871295388964,79.10593041847085,32.75118971530644,53.15890295558469,,0.5,80.0,17.034968969358026
2023-03-16 13:25:45,79.96611785888672,33.51466497225187,37.16756764905054,74.91130501265651,35.3720340471175,79.09890746112153,32.74355621330085,53.15544275984704,,0.5,80.0,18.42242163343951
2023-03-16 13:25:46,79.96632766723633,33.514875286672215,37.16414203691059,74.90432210661838,35.36635730802901,79.09552589569489,32.74377874652327,53.14841340088165,,0.5,80.0,15.825048557995558
2023-03-16 13:25:47,79.96296691894531,33.529846200318474,37.153461739505374,74.90814106291022,35.356764226713246,79.09933541064444,32.74402169563765,53.155874806386656,,0.5,80.0,17.153448814404914
2023-03-16 13:25:48,79.95954895019531,33.54107583267074,37.1427281548002,74.89751540117146,35.35301063621452,79.09950353367131,32.732505090980375,53.14880530150387,,0.5,80.0,17.21928110621834
2023-03-16 13:25:49,79.95968627929688,33.52646959265242,37.14649252191843,74.90484687794435,35.353156906755366,79.09963344691933,32.73264800222413,53.152556077215074,,0.5,80.0,15.942601913278988
2023-03-16 13:25:50,79.96326446533203,33.55226687522111,37.131952701502215,74.9012462571677,35.349219963043474,79.09963344691933,32.73654539600019,53.148942944649235,,0.5,80.0,14.664828588031272
2023-03-16 13:25:51,79.95985412597656,33.57086715973586,37.13575893721327,74.9014224577589,35.353340259968526,79.0890416962271,32.73282766207342,53.14910735173953,,0.5,80.0,17.22287398048845
2023-03-16 13:25:52,79.95643615722656,33.567351628782966,37.12865650137644,74.89799037667817,35.34958872961827,79.1071454894377,32.71351014509646,53.145658626263995,,0.5,80.0,17.273144574300176
2023-03-16 13:25:53,79.9637451171875,33.582251151295715,37.128808750804886,74.90532951434632,35.35368430476177,79.10729068659727,32.73707008442368,53.14581156309218,,0.5,80.0,13.329326255928912
2023-03-16 13:25:54,79.96733093261719,33.582251151295715,37.11426512415295,74.90172889356967,35.345816597783376,79.10729068659727,32.725371778327926,53.15304165164456,,0.5,80.0,14.6315166967581
2023-03-16 13:25:55,79.95859146118164,33.59536782496079,37.11811703469253,74.90014691869652,35.34605042463387,79.11109255959104,32.72950497565617,53.149642630638176,,0.5,80.0,19.171570762280478
2023-03-16 13:25:56,79.95344543457031,33.608507652506994,37.11108691733422,74.8985879265092,35.3384371459906,79.11850907766234,32.72585971814588,53.14626272673532,,0.5,80.0,17.94527438816564
2023-03-16 13:25:57,79.94628143310547,33.61587830466948,37.11471806620256,74.90218088639057,35.3384371459906,79.11491735845213,32.729757111921934,53.1534928152877,,0.5,80.0,18.762950432951303
2023-03-16 13:25:58,79.96434783935547,33.61602880489688,37.100326688979074,74.90952002405872,35.342530660985645,79.11147847835726,32.726016920514006,53.153638105274474,IR_scan_3,0.5,80.0,9.476502143456562
2023-03-16 13:25:59,79.96450805664062,33.634629089411625,37.0895931042739,74.90609560387327,35.34271813449574,79.118814755893,32.72620270513089,53.15019702664034,,0.5,80.0,15.916762637560673
2023-03-16 13:26:00,79.96092987060547,33.64568892663554,37.10049796958607,74.90249498309662,35.346655078207625,79.1224064751032,32.730102140496136,53.15019702664034,,0.5,80.0,17.30775358868444
2023-03-16 13:26:01,79.95751953125,33.64954404784513,37.0970304888533,74.9062641435692,35.335029660433584,79.12257459813007,32.71858349424967,53.15397838971718,,0.5,80.0,17.29260325931328
2023-03-16 13:26:02,79.96122741699219,33.64967911215178,37.08625884179102,74.89199955657745,35.33123486696561,79.11552871491344,32.72652527622393,53.14687829746876,,0.5,80.0,14.692630323880692
2023-03-16 13:26:03,79.9577865600586,33.660885590622904,37.082772329879695,74.89215277448284,35.331399678842615,79.12285735049342,32.7149862140855,53.15064054344207,,0.5,80.0,17.3084611426498
2023-03-16 13:26:04,79.96152114868164,33.664725275911735,37.068380952656206,74.89229833149295,35.331563460645384,79.12120668804788,32.71319982353859,53.15260195826353,,0.5,80.0,14.687603056980347
2023-03-16 13:26:05,79.95452117919922,33.675954908264,37.068552233263205,74.89247453208415,35.335680667347745,79.12676238989006,32.72702954875545,53.15819562275434,,0.5,80.0,18.635811918583734
2023-03-16 13:26:06,79.95109558105469,33.68716524571532,37.06506572135188,74.90341429052896,35.33190853551286,79.13049166430406,32.72329139893672,53.15834855958253,,0.5,80.0,17.39612260947051
2023-03-16 13:26:07,79.96900177001953,33.67979073457265,37.06506572135188,74.8998136697523,35.339782422936636,79.13049166430406,32.72329139893672,53.15472395675457,,0.5,80.0,9.508693498333994
2023-03-16 13:26:08,79.96200561523438,33.687338899823864,37.06524080819459,74.89998220944823,35.32422418174763,79.14142730300577,32.71957570659916,53.15490365752769,,0.5,80.0,18.558208279692185
2023-03-16 13:26:09,79.96572875976562,33.69854537829499,37.054484386075146,74.89293418580033,35.32438487332771,79.1379884229109,32.72753382128698,53.147815035541385,,0.5,80.0,14.664276058118627
2023-03-16 13:26:10,79.962158203125,33.71328668261996,37.054484386075146,74.89293418580033,35.328321817039594,79.14156485820958,32.71973495055648,53.155048947514466,,0.5,80.0,17.329329885982137
2023-03-16 13:26:11,79.95513153076172,33.70975185676612,37.05463282926788,74.88948678292905,35.32454556490779,79.13812597811469,32.7120953237833,53.14796414894886,,0.5,80.0,18.663209210512473
2023-03-16 13:26:12,79.96244812011719,33.72096605319762,37.0402452582801,74.8860393800578,35.32864938064514,79.14187053644022,32.71226069250822,53.15896030689526,,0.5,80.0,13.420207207720383
2023-03-16 13:26:13,79.96080780029297,33.7192738903844,37.036758746368776,74.89158203778526,35.31503694967899,79.13663579674024,32.71046919798832,53.1554962877369,,0.5,80.0,16.66425524618589
2023-03-16 13:26:14,79.9627456665039,33.7286415647951,37.03327604069316,74.88993111485469,35.317166113115015,79.14216857271512,32.70088087432711,53.15202844515784,,0.5,80.0,15.359492336570769
2023-03-16 13:26:15,79.94125366210938,33.73601221695758,37.029637279353395,74.88633815497332,35.328972823953755,79.14934436917977,32.712579180422864,53.16649626910401,,0.5,80.0,24.034514682935757
2023-03-16 13:26:16,79.96647644042969,33.72142141286002,37.02615457367778,74.89727791341811,35.32520069211887,79.15308128554953,32.71274250755858,53.1594114705384,,0.5,80.0,6.956677654952111
2023-03-16 13:26:17,79.96662139892578,33.740006261454006,37.01176319645429,74.89023755066547,35.31749573686902,79.13529081252535,32.70900435773985,53.15594362795934,,0.5,80.0,15.969176523805992
2023-03-16 13:26:18,79.96304321289062,33.740006261454006,37.0190331066624,74.88663692988882,35.29781925890342,79.14964240545466,32.70900435773985,53.1523304953935,,0.5,80.0,17.355438652960043
2023-03-16 13:26:19,79.96337890625,33.755091015015864,37.01573690653663,74.8941675899387,35.313923439434994,79.15356272876282,32.69766741293188,53.15266695641551,,0.5,80.0,15.946719960009224
2023-03-16 13:26:20,79.95621490478516,33.755091015015864,37.001197086120406,74.87978042862264,35.317860383146886,79.15715444797303,32.69766741293188,53.14904617700826,,0.5,80.0,18.73603403880448
2023-03-16 13:26:21,79.95621490478516,33.75140182995443,36.99756213101635,74.87978042862264,35.30998855587157,79.15356272876282,32.689868542201374,53.13819913246934,,0.5,80.0,16.162236921568066
2023-03-16 13:26:22,79.96000671386719,33.76083896600854,36.994144131347824,74.87819462330187,35.30825700108881,79.15378052450217,32.697902195689466,53.15107832511275,,0.5,80.0,14.758076449993442
2023-03-16 13:26:23,79.95649719238281,33.77380706893631,36.99057768848657,74.88724980151038,35.31029757814095,79.16460535484526,32.694074215946095,53.15295371296835,,0.5,80.0,17.427468085932773
2023-03-16 13:26:24,79.93875122070312,33.7776621901459,36.979836491309975,74.88742600210158,35.310480931354114,79.16836519708234,32.69425591738458,53.16035203203173,,0.5,80.0,22.76968994145431
2023-03-16 13:26:25,79.9674072265625,33.77029153798342,36.990741356622145,74.89101896198295,35.310480931354114,79.16836519708234,32.690354440430134,53.14950498749281,,0.5,80.0,5.736596978097099
2023-03-16 13:26:26,79.96038818359375,33.781501875434735,36.972718830530305,74.88397859923032,35.3027739159558,79.17210211345211,32.686616290611404,53.156888012873374,,0.5,80.0,18.65538714156157
2023-03-16 13:26:27,79.96412658691406,33.781652375662134,36.97286727372304,74.88771711612182,35.291132016994055,79.17942310707632,32.68677961774712,53.15703330286015,,0.5,80.0,14.747041526916153
2023-03-16 13:26:28,79.96072387695312,33.78921597683411,36.95851776509237,74.8843080177269,35.291335971691844,79.17243071755006,32.686983776666764,53.146369782515045,,0.5,80.0,17.360685458174643
2023-03-16 13:26:29,79.95355987548828,33.785534509733054,36.96579148153619,74.88070739695026,35.295270855255275,79.16884664029563,32.683084341301516,53.146369782515045,,0.5,80.0,18.803682476698203
2023-03-16 13:26:30,79.96430969238281,33.79659048797678,36.96942263040454,74.8843080177269,35.295270855255275,79.17603007871604,32.683084341301516,53.15360369448813,,0.5,80.0,12.234488248968315
2023-03-16 13:26:31,79.95913696289062,33.802324932538795,36.95327086916468,74.87552097085282,35.287625644310836,79.17264087133364,32.67940539756948,53.1465800706538,,0.5,80.0,18.029204974294515
2023-03-16 13:26:32,79.9719009399414,33.797026552738224,36.94077309420744,74.87034986654594,35.28393385826599,79.18003446353764,32.67184743436416,53.14318869648883,,0.5,80.0,11.432458191174128
2023-03-16 13:26:33,79.92533111572266,33.80071187881947,36.95531672085937,74.87394282642731,35.27606409113913,79.1656905125641,32.67965038827306,53.14680182905467,,0.5,80.0,33.3043019988083
2023-03-16 13:26:34,79.9577407836914,33.793511021785335,36.940944374814435,74.88131260767653,35.28805415519104,79.1837943057747,32.68762891885285,53.15782092752529,IR_scan_4,0.5,80.0,4.563539348272981
2023-03-16 13:26:35,79.96146392822266,33.81209587037932,36.933822907799055,74.88145816468666,35.284282023356155,79.18393950293427,32.65659267988816,53.139889084420766,,0.5,80.0,14.820595567469844
