t,Tin,Tin_amb,Tout,T4,T5,T6,T7,T8,note,Tset,duty
2023-04-28 13:23:11,111.17420196533203,35.601609176846374,48.69407879625393,100.03931728874159,37.246132562142364,108.81533259283334,33.25146277359777,82.74101864407038,,,28.07144397209115
2023-04-28 13:23:12,111.16714477539062,35.59444305063395,48.70513591099454,100.04313241458578,37.254224825303176,108.81553128368326,33.255580659007045,82.7376157996433,,,27.99933263469311
2023-04-28 13:23:13,111.16741943359375,35.602103126310666,48.712649420288166,100.05787197708423,37.25453384757255,108.8339025453457,33.271486680436716,82.73789873277543,,,23.88874397886255
2023-04-28 13:23:14,111.16761016845703,35.60229221633997,48.71645565599922,100.06167178113789,37.262605509248736,108.81600508494078,33.279485626908475,82.73448824150694,,,27.77042284625596
2023-04-28 13:23:15,111.18241119384766,35.60997158691764,48.7239920027071,100.06557883772533,37.25899612914239,108.81992540824895,33.272009327271014,82.73118480601818,,,27.678391547772947
2023-04-28 13:23:16,111.18635559082031,35.61029574125357,48.72431172650683,100.06951653789383,37.271146884774375,108.81300943828035,33.28015322657572,82.74230331342713,,,27.61315361477954
2023-04-28 13:23:17,111.1720199584961,35.603079448298686,48.72084805200977,100.06966975579923,37.26344192952452,108.81316227739568,33.28031655371144,82.7424562502553,,,28.96511390060116
2023-04-28 13:23:18,111.17959976196289,35.61447501679911,48.73022471368395,100.07723488987781,37.273645844859416,108.8171169895048,33.28262661188724,82.74458207216706,,,26.201574494937486
2023-04-28 13:23:19,111.17630767822266,35.62587830325992,48.73598545143263,100.08118408138922,37.26811022594061,108.79576918607135,33.28494279483063,82.74671554092022,,,27.446215849308263
2023-04-28 13:23:20,111.18009948730469,35.62971412956856,48.746989278873286,100.08494558096653,37.276144804944465,108.81760989565173,33.285102038787954,82.75406415551444,,,27.460072087298066
2023-04-28 13:23:21,111.18021392822266,35.633538378936635,48.732651188949745,100.08869175875331,37.28415878246369,108.82134681202149,33.2930479039406,82.72541144075424,,,27.41173963033429
2023-04-28 13:23:22,111.18055725097656,35.64125248033601,48.736605867853534,100.09987666584674,37.29239525601688,108.83614163838524,33.28950778827392,82.74733493507436,,,24.59291430135978
2023-04-28 13:23:23,111.18810272216797,35.641557339771,48.74052629063592,100.09294355562787,37.2848509923471,108.8183664492726,33.301532748641115,82.73683582181955,,,31.18124845787214
2023-04-28 13:23:24,111.18104553222656,35.64543561486173,48.74071279618576,100.1003593022487,37.29686165788364,108.81494285308925,33.28613712451056,82.74062865515852,,,25.92293551018783
2023-04-28 13:23:25,111.19569396972656,35.645582256108945,48.733625585291776,100.09328063501972,37.28521769877344,108.8114734051713,33.294095239198384,82.73717228284157,,,31.21014325291951
2023-04-28 13:23:26,111.17769622802734,35.642031994334346,48.73375880354166,100.08980258856738,37.28536190916581,108.80798867334182,33.28643723812244,82.74809961921528,,,29.948264633612357
2023-04-28 13:23:27,111.16898727416992,35.640544357471185,48.725059651824054,100.09918335482485,37.28180197262256,108.80111091315206,33.296559437358525,82.75384622053429,,,25.202172175114065
2023-04-28 13:23:28,111.16765594482422,35.65024776315839,48.72011344851754,100.10870201719716,37.29412990102232,108.7762898408228,33.29122680637735,82.77051251138559,,,25.02746702451976
2023-04-28 13:23:29,111.16055297851562,35.64671293730455,48.73111727595819,100.10883991331201,37.29429471289933,108.7981229084474,33.30308843960882,82.76346977044773,,,28.387940130636586
2023-04-28 13:23:30,111.16436767578125,35.65427653847652,48.720452203495825,100.10541549312656,37.302370494872434,108.78747766406481,33.29939112157402,82.76005163233783,,,29.69932409369572
2023-04-28 13:23:31,111.16828918457031,35.654565961990755,48.72073386493844,100.10931488881872,37.298740513281466,108.80582599985993,33.29969531836429,82.76753024323601,,,27.008259907605506
2023-04-28 13:23:32,111.16483306884766,35.66210640928159,48.72451726323523,100.11669999185848,37.30285668990959,108.78792089749926,33.303774413578836,82.75690113367725,,,25.654786815345094
2023-04-28 13:23:33,111.16877746582031,35.666119748678966,48.721221063109454,100.12426129548945,37.31107668227508,108.79186414667473,33.31582183142718,82.7680196410862,,,25.4881343237405
2023-04-28 13:23:34,111.17617797851562,35.67364090106885,48.72498543022769,100.11717496736519,37.30336348643137,108.78476476976773,33.31208164001926,82.76096925330692,,,30.828120655613354
2023-04-28 13:23:35,111.1582260131836,35.68120064326063,48.71432416400103,100.12098243231412,37.29569973415077,108.78497110257342,33.30838228039526,82.77195011757051,,,26.8533217503974
2023-04-28 13:23:36,111.15497970581055,35.668685970505166,48.71288921313796,100.12496609785424,37.30594897275184,108.77449780219557,33.3126890128052,82.77412564395142,,,26.72963492397958
2023-04-28 13:23:37,111.15159606933594,35.67446286384927,48.71494077418622,100.12521890739814,37.31604988066362,108.77473852380221,33.316850792382205,82.78696851409813,,,28.055551793734963
2023-04-28 13:23:38,111.14105987548828,35.678491639167405,48.70804387507779,100.12554832589473,37.312477583229594,108.76784547970092,33.30551180598503,82.79089134374105,,,28.01148236544503
2023-04-28 13:23:39,111.15933990478516,35.68601665053748,48.70458020058073,100.12930982547203,37.33232505351758,108.77161296389376,33.313476045440446,82.78384860280319,,,26.71931242104071
2023-04-28 13:23:40,111.14134216308594,35.6750957366004,48.704709612594904,100.12945538248215,37.31278660549897,108.7825868123743,33.32141986900389,82.79837760148064,,,28.004804787963096
2023-04-28 13:23:41,111.14530181884766,35.69386195726331,48.715896139349695,100.12978480097874,37.32102307905216,108.77208676515127,33.329578059432976,82.81311306487612,,,27.921743376459677
2023-04-28 13:23:42,111.1492691040039,35.68314942825647,48.712618970402474,100.1373461046097,37.32532878933884,108.76157143401672,33.32214259157944,82.80984021675299,,,25.216945472467366
2023-04-28 13:23:43,111.14216613769531,35.690678298606734,48.705531759508496,100.14110760418701,37.321558717652415,108.75810962805453,33.32230591871516,82.80999315358117,,,26.523949721091565
2023-04-28 13:23:44,111.1386947631836,35.687143472752894,48.709299932862436,100.14126848298767,37.32171940923249,108.75104081897061,33.33026811658138,82.81374010587167,,,27.80251606294075
2023-04-28 13:23:45,111.13909530639648,35.69676776934621,48.71151325892841,100.14166301909404,37.33986519689043,108.75504902477009,33.33265065117366,82.83213458288145,,,27.69958358684548
2023-04-28 13:23:46,111.14299011230469,35.70994618669432,48.713593366744504,100.14554326254803,37.334257472775434,108.74448402092304,33.33489435770057,82.8360000612138,,,26.385126353670763
2023-04-28 13:23:47,111.13603210449219,35.70654642514712,48.71749095211263,100.14944265824019,37.34243214187474,108.75560306656315,33.3156972944862,82.83988465664966,,,26.316468666277387
2023-04-28 13:23:48,111.1362075805664,35.71042470023785,48.71406153373697,100.15325012318911,37.34657304028442,108.7521794703798,33.35489784864755,82.80407449833046,,,26.288486291107308
2023-04-28 13:23:49,111.13652038574219,35.714411026773895,48.717978150283635,100.14992529464217,37.35083342730493,108.75248514861046,33.34742154901009,82.83676474535471,,,28.87790788424686
2023-04-28 13:23:50,111.13306427001953,35.714588539862625,48.718153237126344,100.15733338036775,37.362827611653756,108.74903862655981,33.35540824594667,82.82974494494108,,,24.914068800416587
2023-04-28 13:23:51,111.13336181640625,35.72594937754134,48.70759473926388,100.16124809785045,37.35134846442056,108.74211501463546,33.355730817039706,82.84804383643325,,,26.107029687868604
2023-04-28 13:23:52,111.13336181640625,35.72594937754134,48.71845012351181,100.15763215528325,37.35921823154741,108.73487808252467,33.34792786313081,82.84804383643325,,,28.842410209904763
2023-04-28 13:23:53,111.13006591796875,35.73366347894072,48.71155322440338,100.16520111980948,37.35565005441031,108.73522197053416,33.35219478455143,82.85556832837989,,,24.713437055748187
2023-04-28 13:23:54,111.12494659423828,35.72108899199231,48.71006118000465,100.15828333138116,37.350091773858416,108.72830600056557,33.350586012264614,82.85049082568419,,,29.989533318366163
2023-04-28 13:23:55,111.12360382080078,35.72340630959628,48.71595323288536,100.16598253112697,37.360437839437225,108.72515751478981,33.353040002478764,82.86714564627339,,,24.624577802855324
2023-04-28 13:23:56,111.12377166748047,35.723579963704815,48.71250478333114,100.15891918568852,37.36062325279885,108.71809634766166,33.361018533058555,82.85651653671462,,,30.001627516542026
2023-04-28 13:23:57,111.1239242553711,35.72373432291241,48.72351241700751,100.15908006448919,37.37259271536614,108.71464218365524,33.36898481410317,82.86027113584653,,,27.386182660725115
2023-04-28 13:23:58,111.1097640991211,35.731448424311786,48.72023144182458,100.1630177646577,37.36508965466562,108.7149707877532,33.36934413380175,82.87859296786291,,,25.964594596355496
2023-04-28 13:23:59,111.1171646118164,35.72791745743813,48.72399580894281,100.16317864345835,37.365250346245695,108.704279691636,33.36170859020696,82.88594158245714,,,27.304339912076493
2023-04-28 13:24:00,111.1028060913086,35.72805252174477,48.7241290271927,100.16330887867792,37.37326844406185,108.70079495980653,33.35795206608547,82.8860792256025,,,27.29744484137009
2023-04-28 13:24:01,111.12850952148438,35.721021459838994,48.71723212808427,100.1600300155026,37.369696146627824,108.6975242027385,33.362214904327686,82.90080704215659,,,28.54656236800948
2023-04-28 13:24:02,111.10328674316406,35.724861145127825,48.717380571277005,100.16740745764709,37.373795842068255,108.70128404497558,33.37017710219391,82.91895299682056,,,24.60965008400024
2023-04-28 13:24:03,111.10171890258789,35.73617374555417,48.73210309100735,100.16584846545976,37.37603728359549,108.69430693936086,33.37434806892229,82.91380284913149,,,27.824966774751267
2023-04-28 13:24:04,111.0858154296875,35.73290325984333,48.72165497398051,100.1572184669387,37.38238254086007,108.6802610246622,33.378682362786385,82.90160996050454,,,30.455258511336176
2023-04-28 13:24:05,111.08598327636719,35.74412903321541,48.7218224483518,100.15738700663464,37.390433601051626,108.68403615081081,33.35156597507892,82.90537985331927,,,27.27384763049758
2023-04-28 13:24:06,111.0933609008789,35.74426409752205,48.7328072446139,100.16114084531667,37.390577811444004,108.6769444158596,33.37900493387943,82.90910386508554,,,25.923399947015994
2023-04-28 13:24:07,111.08265686035156,35.733377914406674,48.72935879505969,100.16129406322206,37.38288933738185,108.67711253888645,33.3791927600855,82.91646777336258,,,27.200191141996925
2023-04-28 13:24:08,111.07952880859375,35.744931701094885,48.73346952962763,100.16540796398176,37.379485972121756,108.66315068570124,33.36801710082404,82.93855185135229,,,25.710153185652555
2023-04-28 13:24:09,111.07605743408203,35.745101496223235,48.73362939152749,100.16556884278242,37.391471915876735,108.66330352481657,33.387693937499584,82.95311143739536,,,27.113004084519595
2023-04-28 13:24:10,111.07259368896484,35.73788134428815,48.737397564881434,100.17294628492692,37.3995064948806,108.65984171885438,33.391756700000556,82.97124974521795,,,24.412607344112462
2023-04-28 13:24:11,111.07999420166016,35.75278472578109,48.73755362054558,100.16948356026512,37.399675427054525,108.66362448695875,33.39192002713627,82.96420700428008,,,28.334615270274323
2023-04-28 13:24:12,111.07494735717773,35.7605605708635,48.7488029501896,100.1771138119535,37.40797988550697,108.66942855236333,33.40210143245905,82.98260148128986,,,24.23673839642255
2023-04-28 13:24:13,111.07340240478516,35.75713379645497,48.749059871100094,100.18459084573651,37.41612777267626,108.63896389570058,33.408224158459255,82.97565432586963,,,24.183655136859926
2023-04-28 13:24:14,111.07008361816406,35.77220311409607,48.756611442750824,100.17045649396434,37.4204087611814,108.65734279931877,33.40466771007901,82.97956950867113,,,32.106744028262035
2023-04-28 13:24:15,111.07025909423828,35.761320789960884,48.75316679943232,100.17785691879465,37.43239882523331,108.66114849329044,33.416553842380836,82.96894804595378,,,24.25709644002733
2023-04-28 13:24:16,111.07038116455078,35.768822647449824,48.76414778945871,100.18521137825334,37.42860815206225,108.65765611950519,33.416692670446196,82.9834693977898,,,24.166758543504287
2023-04-28 13:24:17,111.0634765625,35.77285142276796,48.76810627459821,100.19278034277957,37.42897485848859,108.65077071735966,33.42095959186681,82.99460319888158,,,23.979527641815917
2023-04-28 13:24:18,111.06379699707031,35.776864762165324,48.764806268236725,100.18225427267933,37.43325584699372,108.64746939246858,33.40570075421242,83.00930807491143,,,30.59394177913662
2023-04-28 13:24:19,111.085693359375,35.77332993631149,48.768570635354955,100.17879154801753,37.433416538573795,108.64040058338466,33.4175583042655,83.01665668950564,,,28.077874099468215
2023-04-28 13:24:20,111.06048583984375,35.79193022082624,48.768741915961954,100.18257603028064,37.4454066026257,108.63695406133401,33.421645565836826,83.02402824462409,,,25.40837138440832
2023-04-28 13:24:21,111.05914688110352,35.78503615271719,48.77644573704112,100.19208320131006,37.440013133950806,108.63380557555826,33.426047232144406,83.02988954856423,,,23.217331338125224
2023-04-28 13:24:22,111.0467758178711,35.78536223654323,48.76952980675414,100.18697338416531,37.45019850794954,108.62327496051216,33.42249078376416,83.03920722482131,,,28.515715342375152
2023-04-28 13:24:23,111.04695129394531,35.78184670559034,48.773313205050925,100.17269347538303,37.44251003388739,108.61982843846151,33.422674526791845,83.03936780849091,,,31.96699854649682
